title,view,timeline,youtuber,genre,thumbnail
"[리뷰] 10만 원 초반부터 시작, 220V 휴대용 파워뱅크 추천 / 실제 캠핑, 차박에서의 현실 리뷰",290000,5개월 전,피크닉러브 PicnicLove,리뷰,https://i.ytimg.com/vi/DK6TBeBzMRQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLsVv4gv2buh5uQDchMZEQUTUNTA
24만원을 현금 박치기한 역대급 신스킨 ''약탈자 2.0'' 리뷰,290000,2개월 전,버니버니,리뷰,https://i.ytimg.com/vi/NESVtcPO-Ms/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsF_cD_8Bfi6hd9BtIgqEZzQ2gtQ
신혼 첫날밤 시누이부터 조지고 시작하는 새댁 [영화리뷰/결말포함],280000,6개월 전,디토이야기,리뷰,https://i.ytimg.com/vi/ktPyO4xZW4g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgOUTNB4Wi22VXqQ5YG5bq3RU4xA
게스 봄 신상 속옷 리뷰🌸 GUESS Underwear Spring collaction,280000,6개월 전,명아는 오또케 Auddk,리뷰,https://i.ytimg.com/vi/oSYgtgSqfX8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDj3nbSbd4mh-KxeBE2ZgdgSOlmDg
애니리뷰 - 반에 꼴통들만 모아 놓으면 생기는 일들ㅋㅋㅋㅋㅋ [결말포함],280000,7개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/HNzSvcWr7nY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCku7EqN-58s5stcP-fJYzTmTNpg
남매리뷰대결3탄! 포켓몬키링깡VS포켓몬빵깡 대결!! 누가 이길 것인가? / 인싸가족 시트콤,280000,3개월 전,인싸가족,리뷰,https://i.ytimg.com/vi/6APTYvQ_U9w/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDD05z0y6o8fP-vs-LszmJWHxhCvQ
[영화리뷰 결말포함] 한명으로 만족하지 못하는 미녀 아내의 욕구를 풀어주는 남자들,280000,1개월 전,토토무,리뷰,https://i.ytimg.com/vi/xjBn4RnkxM0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAofYWoArw9rPWV-uNohFHk9shnCQ
[애니리뷰] 지구를 침략한 도깨비와 결혼을? 일본 러브 코미디의 기준을 세운 전설적인 작품이 리메이크 신작으로 돌아왔다!,280000,2주 전,찍먹애니,리뷰,https://i.ytimg.com/vi/BPWLmRUSkN8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUWYK0hksm4VEL1cTzEfpps8bLuw
"토너패드! 올리브영 인기순위대로 구매해서 리뷰해보았다🙊 사용시 주의점, 추천템은?",280000,9개월 전,Yoo True,리뷰,https://i.ytimg.com/vi/wXFwf7yEIxI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfmIGTqLg7FfE9UE3NuYXRDE-aTA
[Eng]이번 편에서 고함 지른 이유😂ㅋㅋㅋ (환승연애 리뷰),270000,3주 전,박막례 할머니 Korea_Grandma,리뷰,https://i.ytimg.com/vi/meFxtbXDlQc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPnKlMdbLpSlW2hSyPp-rj3e04KA
"""특수부대""가 지키고 있는 감옥에서 역대급 참사가 벌어지게 된 이유..ㄷㄷ [영화리뷰/결말포함] (역사상 최고 수위의 미친 한국 영화!!)",280000,10일 전,하울무비,리뷰,https://i.ytimg.com/vi/_v62QnbC28g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfMQqsboBCNz82xnm0CKneNjV_-Q
(사이다툰) 음식점 사장님 못생겼다고 리뷰 1점 준 일진 커플 참교육!!!/영상툰/썰툰/,270000,2주 전,썰푸는 그림쟁이툰,리뷰,https://i.ytimg.com/vi/jkN6QVQvPdo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBZwVmE1GiYPuXMRL-i2sUeC8OxA
레전드 코미디 여왕의 귀환!! 『정직한 후보 2』영화리뷰,260000,1개월 전,신작영화소개TV,리뷰,https://i.ytimg.com/vi/mZCLJmHelL4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnw8RRlvc4D9JBekXwMXlg1YAfAw
수백년간 차별받아온 ‘수인’들의 세계:1부 [영화리뷰/결말포함],260000,2개월 전,떠번무비:Season2,리뷰,https://i.ytimg.com/vi/rTz6pY8IQ6c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUQucgvJhkCnij8cWVhUXVlG6g6w
은혜 하나로 용사보다 강해진 농부의 이야기 [애니리뷰/결말포함][농민 관련 스킬만 올렸는데 어째서인지 강해졌다 1화],260000,1개월 전,신애니,리뷰,https://i.ytimg.com/vi/Rv6x5W2Hi_Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBITvJkCGAtC3aQ7wjJNHkJT-eIYw
[영화 리뷰 결말포함] 어마어마한 재수생 치수 이야기,260000,10개월 전,레드무비 : Red Movie,리뷰,https://i.ytimg.com/vi/6j_HsgccolU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_AidWgwqPW9jLPiw33wd1M67lNA
세계 정복을 위해 마왕이 한 선택 【애니리뷰/결말포함】,260000,1개월 전,아카캉,리뷰,https://i.ytimg.com/vi/2n0hLG3REbQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA87C4wNB3FprtXFMy1bW7fuZ-n7Q
[애니리뷰/결말포함] 마술을 하랬더니 자꾸 야물딱진 일들을 해주는 미소녀...,260000,7개월 전,규혜,리뷰,https://i.ytimg.com/vi/6O_q3wXM6Gc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK7cZ2SCPKIHnQFOC2Jx1bMSiHGw
"😢 ""헤어질 결심"" 해석 리뷰ㅣ올상반기 최고의 영화!!!",250000,3개월 전,요런시점 movie,리뷰,https://i.ytimg.com/vi/Sz7ffvGhA0c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0cupGJv_Ab76VRfcvWZDz0sgxCA
"[영화리뷰](19금)2022년, 필리핀에서 가장 뜨거운 논란의 영화",250000,4개월 전,해피캣,리뷰,https://i.ytimg.com/vi/Z4aE9UMu1d4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByWpvT159llLyQ5qbheUQVd86jiA
아이브와 인연이...💖 IVE- AFTERLIKE 안무가들의 안무 리뷰,250000,4주 전,라치카 La Chica,리뷰,https://i.ytimg.com/vi/rCXWwPI7Nj8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2tYCmT2LjP6J5NbFnaj8eg3UBcg
[뿌드컵 팀리뷰 4화] 와ㅋㅋㅋ 중국 올금카팀 공개합니다 우레이 슛보소;; 피파4,250000,2개월 전,두치와뿌꾸,리뷰,https://i.ytimg.com/vi/JS2NKn1G4vg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnPDGJ3iTzSz4_sdEfCyE_VhoDpw
"성남대군이 천재 수학자 박경우의 마음을 얻는 방법, 책에 답이 있다. [슈룹 8화 리뷰 9화 예고]",250000,2일 전,추적 드라마60분[뇌피셜],리뷰,https://i.ytimg.com/vi/-8MMyTcraDY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5Whbt8QePMDnaDTXmhF0rG4sCRg
화성 크기만한 천체 ‘테이아’가 지구와 충돌해서 달이 만들어졌다?,240000,12일 전,리뷰엉이: Owl's Review,리뷰,https://i.ytimg.com/vi/Y7RNthJNzXM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhx6uPNd-EehCNBHrsKKTyI_hDPA
2022년 한국 공포영화 최고의 화제작! 드디어 공개!!《귀못》영화리뷰,240000,1개월 전,김무경,리뷰,https://i.ytimg.com/vi/RZB4l0Qxej0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0qbvT7Sbw1EUHPawAZiuCPt4NVw
[영화리뷰 결말포함] 베트남 전쟁 중 연합군들에게 벌어진 거짓말 같은 전쟁 실화 (실화 전쟁영화),240000,2개월 전,무비빌런 [Movie Villain],리뷰,https://i.ytimg.com/vi/xMAO5k35DEc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzNSsJE5NAXYhwDpLEvjPOICfXxA
애니리뷰 - 이번엔 완전히 쓰레기같은 이세계에 떨어졌다.. [결말포함],240000,1개월 전,모든것을 모에화,리뷰,https://i.ytimg.com/vi/kh0SLwk6lnI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPDAyJ2o_kYTOJWDGg7azQDzZTeg
[HUION] 휴이온 KAMVAS PRO 24 (4K) 액정 타블렛 리뷰! + 스피드페인팅 (SPEED PAINTING),230000,10개월 전,낙디 NAKDI,리뷰,https://i.ytimg.com/vi/H2eOfRmeEHo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcX8p8wiVFL1tYz8d-IM9zuzrJaw
"≪블랙팬서: 와칸다 포에버≫ 보기 전 총정리 가이드 리뷰, 떡밥 및 쿠키 영상 루머",240000,6일 전,무비띵크_Movie Think,리뷰,https://i.ytimg.com/vi/ST1VxIuFn7A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcm2HhAmmAWjhmXXnI9nPARUFFNw
[원피스 1065화 풀버전 리뷰 및 분석] 연재최초로 공개된 최대떡밥 거대왕국의 정체 그리고 세라핌 징베 vs 상디 로빈 프랑키,230000,6일 전,조야tv,리뷰,https://i.ytimg.com/vi/ZEXKvh1CAZU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXoiXJhzmZ9KQLbNPOItXu3Y98oA
⏱드디어 나온 오버워치 2! 갓겜인가.. 망겜인가.. [오버워치2 리뷰],230000,4주 전,영래기,리뷰,https://i.ytimg.com/vi/-OGTHlgFDFg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAV-17xmCPtMLPvw7zF2b5HCMcUA
헤이세이 가면라이더 최종폼을 리뷰해볼까요｜7부,230000,2개월 전,정피디 스튜디오,리뷰,https://i.ytimg.com/vi/GWf4NZT2kTg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBg0rlvUtvSRM7fIa2GGAscJAsQYQ
[2] 가격 인상한 New 스시코우지 런치 오마카세 리뷰.,230000,5개월 전,텐 Ten,리뷰,https://i.ytimg.com/vi/KNgKC_PFyA0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbSHurbeHdKx5A-zb5K9D_5xG4GA
진짜 주인공은 염창희... 같이 울었다 《나의 해방일지》 리뷰,230000,5개월 전,이영드 : 이번주 영화 & 드라마,리뷰,https://i.ytimg.com/vi/Xzdgtqte2MU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpiodq8kGt_3OkyqSVy5B6_u2HNQ
세계관 최강 여신을 건드린 자의 최후 【애니리뷰/결말포함】,220000,2개월 전,아카캉,리뷰,https://i.ytimg.com/vi/PmQIAUyX5r4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUUEPIWUXA21zKbZeMUhV3Tjq0pQ
(르망최종리뷰) 대우 르망 올드카를 3개월간 새차로 만들어 봤습니다 차주 반응 대박 ㅎㅎ 중고차 한대 값 들었습니다,230000,1개월 전,미션카파서블,리뷰,https://i.ytimg.com/vi/AKcmSeMJPVo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgScuH3hN9qfw2mklGt0M2URL6wQ
대박!! 흔한남매 지비츠 리뷰!!!ㅋㅋㅋㅋ,220000,2개월 전,흔한일상,리뷰,https://i.ytimg.com/vi/dY9FxFn0SqA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVjK39AAE9OI0PZbLF9ClKsaQSqQ
"요즘 더 핫해진 카이막 리뷰 (w. 공룡, 또니, 바이스)",210000,1개월 전,고수 GOSU,리뷰,https://i.ytimg.com/vi/EySuSz5E0Nk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAip4fSS1pGNm2gO4GiR81DyHox_A
예쁜 폰 접어. 카메라 별로 접어. 갤럭시 Z 플립4 리뷰,210000,3주 전,UNDERkg,리뷰,https://i.ytimg.com/vi/8x0cs4FVFx0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIXth-W3lt8jGxyAr_IgzOdhZmVQ
[다이어리 꾸미기] 캘리뷰 버전으로 귀여운 포켓몬스터 그림 그리기 ✨ 손그림 다꾸 / 포켓몬 Drawing Pokemon,210000,4개월 전,캘리뷰calliview,리뷰,https://i.ytimg.com/vi/QlITTMUlCZk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1og9m8PwrZWNYECaeDMYswxrCng
결말이 진짜 미쳤습니다 ㄷㄷ.. 아무나 감당할 수 없는 역대급 영화 (결말포함!),210000,4일 전,영화맛집,리뷰,https://i.ytimg.com/vi/E_Dce3lWOM8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCW8Lt3eVdrcCysccrePu0h43InbQ
[뿌드컵 팀리뷰 1화] 8조 잉글랜드 올금카 구단 접속완료 와.. 진짜 개쩐다;; 피파4,200000,2개월 전,두치와뿌꾸,리뷰,https://i.ytimg.com/vi/c1oCAxtfTxA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxziVnphdWG1b18lYhUlmi80hSDA
짱구:안경벗으면 존예..차은주쌤[인물리뷰],200000,4개월 전,치트키TV,리뷰,https://i.ytimg.com/vi/r140O4MxwcY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmt-Q9BSVGVYd3vOCTL3BZQTo3rw
요즘 정신나간 게임 리뷰 모음ㅋㅋㅋ,200000,2개월 전,양아지,리뷰,https://i.ytimg.com/vi/wPhuktKbApw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsQs2zkp3gyStmz18vmgg1Axk6oA
인간계 최강에게 개처발리는 신 【애니리뷰/결말포함】,200000,1개월 전,아카캉,리뷰,https://i.ytimg.com/vi/SxdJk0RcO-s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4wSlUnKmIqxW4KEdVFgyv0AtgkA
뭐하긴 뭘 해 이벤트 해야지 확 씨 [메이플스토리 테섭 리뷰/핑크빈/예티/골드리치/아무것도안했는데/카밀라],200000,13일 전,메이플 이득충,리뷰,https://i.ytimg.com/vi/zw-vMtgNIAE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8J5halnkCVKDXqhKJ3JU3Tfh6Pg
이건 한 발 더 나아간 어그로네요 │ 민트초코 버거 리뷰,200000,5일 전,승우아빠 일상채널,리뷰,https://i.ytimg.com/vi/juvHuhjTUDk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFJJ88qVx9330lAPwFPDruKMsNVw
가슴성형 후 모유수유 리뷰 ... 후기토크 Q&A,200000,2개월 전,KKONGJI 꽁지,리뷰,https://i.ytimg.com/vi/BDP69Z8FfSE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd66crY4trgnmtPpM51pSTA_BbXg
희대의 천재 왕자가 나라 팔아먹는법 [애니리뷰/결말포함],200000,1개월 전,애니 다락방,리뷰,https://i.ytimg.com/vi/mLoG9uPtFGc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCol8J_GB_EoL5kQluokqHZ16kGjg
이 영화가 비극을 다루는 방법 [비상선언 리뷰 2부],200000,1개월 전,김채호의 필름찢기,리뷰,https://i.ytimg.com/vi/CezEqOoTJD0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHHrfsNtpx5mta7eXkrEJUHabilw
버블몬 새로나온거 리뷰 해볼게요,200000,9개월 전,찌워니의전담월드,리뷰,https://i.ytimg.com/vi/Q5Icb_Iz-LQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhQbfBfLBlsLOhqQOGeVKBGQJMng
역대급 그래픽카드 RTX 4090 리뷰,200000,3주 전,눈쟁이,리뷰,https://i.ytimg.com/vi/Wuj4pKcztwM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFd1fF2CcjvZIoPmv4WGS5qr8ZEw
"인텔 아크 게이밍 그래픽카드 A750, A770 리뷰! 생각보다 좋은데요?",190000,3주 전,뻘짓연구소,리뷰,https://i.ytimg.com/vi/80z1xUGWXH8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9qbC5y0IGreU81uK4ne1ShIO9yQ
새 엄마가 데려온 딸이 헤어졌던 전 여친이라면? [애니리뷰],200000,2개월 전,유니애니,리뷰,https://i.ytimg.com/vi/evBpfNb6cdQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDadcpQlazZKktw-zmOY55oRRe-lQ
[충격실화 영화리뷰] 사망자만 1500만명. 이거 보고 안지리면 사람도 아닙니다 ㄷㄷㄷㄷ...,190000,3주 전,영화맛집,리뷰,https://i.ytimg.com/vi/oR7Y2b-F8Zw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAb57SazQcuIofVzqB5Li9rvZhHww
재산 30조 콜롬비아 카르텔 마약왕 ㄷㄷ 실화를 바탕으로 한 영화! 한 때 전세계 마약은 이사람 손에..? [영화리뷰/결말포함],190000,13일 전,시며드네,리뷰,https://i.ytimg.com/vi/iQNsbYGeAGc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAVRzJpuwRgxz3rBduz3ldFk8ecw
와.. 살면서 이런건 처음봅니다. 업소용 프리미엄 오겹 차슈리뷰,180000,3주 전,애주가TV참PD,리뷰,https://i.ytimg.com/vi/zfKFrkPwTA4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCM0jwHKx1eJms4pliLUYVRDUEiQ
400년째 생존하고 있는 인간들이 죽을 수 없었던 진짜 이유 ㅎㄷㄷ.. [영화리뷰/결말포함],180000,11일 전,김흥미,리뷰,https://i.ytimg.com/vi/aGETtoSELuU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqZQc15mgGcrW6KKhGY_teRwdtuA
라이엇한테 고소당할 각오하고 올리는 약탈자 리뷰 ㅣ 발로란트 김된모,180000,2개월 전,김된모,리뷰,https://i.ytimg.com/vi/UbGxT84XmSI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApqwG30GBRL3Hv6EOopCvvpmxcBg
(ENG) 마션129... '미래 식량' 4종 리뷰! 미래엔 먹을 게 참 없네요🤣 I 지켜츄 EP75,180000,3주 전,지켜츄 Chuu Can Do It,리뷰,https://i.ytimg.com/vi/0PqgjGqBjDg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAn9vJQFiCziuhol5BZwBhrsMBWA
자이언: 이것이 (뉴)레이커스의 농구 입니까?! | 뉴올리언스 vs 레이커스 | NBA 경기 리뷰,180000,5일 전,'B' Story,리뷰,https://i.ytimg.com/vi/m00ruZQphx0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcLWNUAXqrUIHm1gqEtQupxSBazA
역대급 지못미 장난감 6종리뷰!! (3단 진화하는 인형..?) [꾹TV],180000,1개월 전,꾹TV(Kkuk TV),리뷰,https://i.ytimg.com/vi/NphIBbjR5dA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOGiVnv7UhV32dsrDgvXCC9ejKww
리뷰 중간에 포기한 사연ㅋㅋㅋㅋ,180000,10일 전,박막례 할머니 Korea_Grandma,리뷰,https://i.ytimg.com/vi/3WNXulPj3wI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYpYYeuy3_Z_FHAtECiXclcWWqPA
"[애니리뷰/결말포함] 나랑 ""그걸"" 하고싶어하는 미소녀들이 한가득한 세계에서 깨어나면 생기는 일",180000,1개월 전,규혜,리뷰,https://i.ytimg.com/vi/e-WzOofkXw0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCT42QqdmseXUyPd48DD72jjpfz3A
"지구의 모든 ""물""이 역류해 하늘을 뒤덮는다면!? [영화리뷰/결말포함]",180000,3주 전,시며드네,리뷰,https://i.ytimg.com/vi/IyKhQKQJTGw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDIh9XZYRiParDdo0lVZPKRW7wxQ
[슈룹] 초월이한테 출생의 비밀 있다! 출생의 비밀은 역시 재미있어 (8회 리뷰 9회 예고 예상 스토리),170000,1일 전,뇌피소설가 입소문tv2,리뷰,https://i.ytimg.com/vi/E9uEGh_mWTY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBH0b-5UZZ7VEwXkjlY5kXfydCbZg
역대급 민폐일 거 같은 신요원 ''하버'' 전격리뷰,170000,3주 전,버니버니,리뷰,https://i.ytimg.com/vi/wHHQCb6xapc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBApaP23qhxkS8UGVJezoCWEGXZwA
게임 실사판🎮️ 차주가 편의점 간 사이 일어난 황당한 사건 | 한블리 (한문철의 블랙박스 리뷰) 5회 | JTBC 221020 방송,170000,2주 전,JTBC Entertainment,리뷰,https://i.ytimg.com/vi/WHO4CNk7TJM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2BLBvPWOC_aW8a_58KDJJ831QQQ
중2병이 낳은 희대의 먼치킨 【애니리뷰】,170000,3주 전,아카캉,리뷰,https://i.ytimg.com/vi/JGMQlZYksXM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaphC9CAqLzl589Y-MzbJ0fO2How
(광고X) ‘쿠션 리뷰하다…현타오기…🤦🏻‍♀️’ 2시간만에 테스트 종료 선언! / 클리오 신상쿠션 / 킬커버 더 뉴 파운웨어 쿠션 | 희소 HEESO,170000,2개월 전,희소 HEESO,리뷰,https://i.ytimg.com/vi/imH6Pulbg40/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7r58veeJqoWUTWSHP5PF4l_QRtw
섬에 갇힌 어린 모델(영화리뷰/결말포함),170000,2주 전,명작소녀,리뷰,https://i.ytimg.com/vi/df4rIjA-ssc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeHkzcd2QCNxtngupoQv00f7tyeA
와.. 개소름 반전.. 1%도 예측불가.. 클릭하면 그냥 끝까지 보게 됩니다 [영화리뷰 영화추천],170000,3주 전,영화맛집,리뷰,https://i.ytimg.com/vi/tUArEzBKZRI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtzpGPgdKnFjO1AcfXZeB5iF-kBQ
(eng) 너무너무 귀여운ㅠ! 호빵맨 빵가게 장난감 리뷰🥹🔥,170000,1개월 전,Mani Land * 마니랜드 *,리뷰,https://i.ytimg.com/vi/BjIXnyf5wjs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxjZDGMAd1YPYbBiUzNiBLgYX_Kw
